name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endless XIVt,Endless_XIV,Dreadnought,XIV Battlegroup,drone_pd_x2,120,100000,4500,80000,,2500,505,4,35,30,30,15,15,15000,OMNI,,360,0.4,1,,,2000,4500,4500,7000,90,30,6,2000000,3,12,3000,0.5,85,85,,,,,,,HIDE_IN_CODEX,"XIV_bp, rare_bp",,0.2,3,6,,
Beheslaught XIV,Beheslaught_XIV,Battlenought,Rogue AI R3D,maneuveringjets,100,60000,3000,45000,,1800,420,4,22,10,8,8,6,9000,OMNI,,220,0.5,1,,,800,1600,2600,4200,65,20,6,1850000,3,15,1800,0.5,70,70,,,,,,,HIDE_IN_CODEX,rare_bp,,0.7,3,6,,
Executor XIV,Executor_XIV,Battleship,XIV Battlegroup,ammofeed,45,26000,2350,23500,,1250,405,5,32,23,15,25,20,6000,OMNI,,210,0.4,1,,,1000,1670,900,1000,25,50,7,1000000,3,15,1000,0.25,50,50,,,,,,,,"XIV_bp, rare_bp",0.15,0.5,2,5,,
Tanngrisni XIV,Tanngrisni_XIV,Pocket Battleship,XIV Battlegroup,burndrive,40,17500,1600,20000,,1100,350,,35,20,15,20,15,3800,FRONT,,210,0.4,1,,,750,1400,800,450,25,40,8,600000,3,15,800,0.25,60,60,,,,,,,,"XIV_bp, rare_bp",0.15,0.7,2,4,,
Trajan XIV,Trajan_XIV,Battlecarrier,XIV Battlegroup,targetingfeed,30,12000,1300,13500,,520,220,3,30,24,18,20,18,4200,OMNI,,170,0.4,1,,,460,800,350,400,20,40,8,410000,3,15,660,0.25,48,48,,,,,,,CARRIER,"XIV_bp, rare_bp",0.3,0.7,3,4,,
Knobkerrie XIV,Knobkerrie_XIV,Battleship,XIV Battlegroup,burndrive,42,20000,2000,19500,,1300,250,,30,25,22,25,20,4260,FRONT,,180,0.4,0.9,,,800,1500,850,650,30,30,7,700000,3,17,720,0.25,60,60,,,,,,,,"XIV_bp, rare_bp",0.1,0.7,3,4,,
Kana XIV,Kana_XIV,Battleship,XIV Battlegroup,burndrive,50,24000,2150,24000,,850,305,,30,20,18,20,40,5600,FRONT,,180,0.4,1,,,1050,2100,850,900,40,30,7,950000,3,12,800,0.25,48,48,,,,,,,,"XIV_bp, rare_bp",0.1,0.7,2,5,,
Crossbow XIV,Crossbow_XIV,Battlecarrier,XIV Battlegroup,recalldevice,40,21000,1500,18500,,620,250,4,30,20,18,24,19,5420,FRONT,,200,0.5,1,,,625,900,450,520,25,25,8,656000,3,12,660,0.25,50,50,,,,,,,CARRIER,"XIV_bp, rare_bp",0.3,0.5,2,5,,
Cassowary XIV,Cassowary_XIV,Battleship,XIV Battlegroup,fortressshield,50,18000,2100,22000,,1150,300,4,30,22,18,21,30,5100,FRONT,,200,0.4,1,,,545,820,315,425,30,25,8,650000,3,12,800,0.25,50,50,,,,,,,,"XIV_bp, rare_bp",,0.4,2,3,,
Haast XIV,Haast_XIV,Battleship,XIV Battlegroup,burndrive,50,21000,1900,21500,,620,295,,24,20,18,30,24,6500,FRONT,,220,0.4,1,,,675,890,345,500,15,40,7,720000,3,12,700,0.25,50,50,,,,,,,,"XIV_bp, rare_bp",0.3,0.6,2,5,,
Ingria XIV,Ingria_XIV,Battle Cruiser,XIV Battlegroup,fortressshield,60,16500,1450,17000,,700,250,,35,50,50,35,50,5000,FRONT,,210,0.5,1,,,660,1240,800,800,25,40,7,330000,3,12,800,0.25,44,44,,,,,,,,"XIV_bp, rare_bp",0.5,0.4,2,3,,
Sevastoron XIV,Sevastoron_XIV,Battlecruiser,XIV Battlegroup,ammofeed,50,15500,1800,21500,,1000,320,,40,40,32,25,25,4700,FRONT,,195,0.4,1,,,725,1100,750,550,25,25,7,345000,3,12,800,0.25,45,45,,,,,,,,"XIV_bp, rare_bp",0.4,0.6,2,4,,
Pegasus XIV,Pegasus_XIV,Battleship,XIV Battlegroup,fastmissileracks,30,17000,1900,14500,12500,600,385,,35,35,25,6,6,3000,FRONT,,270,0.4,0.8,,,500,600,400,300,10,30,7,400000,4,12,720,0.25,50,50,,,,,,,,"XIV_bp, rare_bp",0.3,0.5,2,4,,512
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrier XIV,Harrier_XIV,Missile support,XIV Battlegroup,fastmissileracks,32,12500,1050,14000,,550,200,,35,30,22,15,12,2500,OMNI,,225,0.4,1,,,405,625,620,250,15,30,8,310000,3,12,600,0.25,48,48,,,,,,,,"XIV_bp, rare_bp",0.4,0.7,2,4,,
Stormhawk XIV,Stormhawk_XIV,Battlecarrier,XIV Battlegroup,drone_pd_x2,25,9000,1000,9600,,600,130,2,50,40,30,18,20,2100,OMNI,,150,0.5,1,,,200,420,310,170,12,20,8,210000,4,12,540,0.25,25,25,,,,,,,CARRIER,"XIV_bp, rare_bp",0.2,0.5,2,3,,
Tremor XIV,Tremor_XIV,Cruiser,XIV Battlegroup,entropyamplifier,20,9500,910,12000,,500,150,,45,30,20,25,30,2000,OMNI,,130,0.4,1,,,160,320,260,150,12,15,8,189000,4,12,400,0.25,20,20,,,,,,,,"XIV_bp, rare_bp",0.4,0.7,2,3,,
Division XIV,Division_XIV,Heavy Cruiser,XIV Battlegroup,burndrive,24,12000,1200,14000,,415,180,,40,35,25,35,50,2560,FRONT,,200,0.5,1,,,250,360,320,400,15,30,8,225000,3,15,500,0.25,26,26,,,,,,,,"XIV_bp, rare_bp",0.7,0.4,2,3,,
Vulture XIV,Vulture_XIV,Fast Cruiser,XIV Battlegroup,microburn,22,8250,900,13200,,310,125,,65,50,44,55,60,1500,OMNI,,160,0.4,1,,,210,345,210,245,10,20,10,156000,4,15,580,0.25,22,22,,,,,,,,"XIV_bp, rare_bp",1,0.4,1,2,,
Owl XIV,Owl_XIV,Missile Cruiser,XIV Battlegroup,fastmissileracks,24,8200,1000,10000,,285,145,3,50,45,40,50,50,1950,OMNI,,220,0.4,1,,,245,320,225,265,10,20,8,210000,3,15,600,0.25,22,22,,,,,,,,"XIV_bp, rare_bp",0.8,0.3,2,4,,
Spec-ops Owl XIV,Owl_spec_ops_XIV,Missile Cruiser,XIV Battlegroup,phaseteleporter,26,8000,1100,12000,,320,200,1,60,50,45,60,50,1700,PHASE,phasecloak,,,,0.05,0.05,220,290,100,90,15,20,9,400000,3,15,490,0.25,24,24,,,,,,,,"XIV_bp, rare_bp",0.1,0.3,2,4,,
Phoca XIV,Phoca_XIV,Cruiser,XIV Battlegroup,ammofeed,25,11000,1150,12500,,280,155,,38,30,25,40,40,1600,OMNI,,180,0.4,1,,,265,370,260,315,10,25,8,250000,3,15,520,0.25,25,25,,,,,,,,"XIV_bp, rare_bp",0.8,0.6,2,4,,
Charon XIV,Charon_XIV,Freight Cruiser,XIV Battlegroup,fortressshield,20,11000,1150,11000,,250,185,,40,25,25,22,30,3200,OMNI,,160,0.5,1.1,,,185,340,850,500,15,25,8,120000,3,15,600,0.25,22,22,,,,,,,,"XIV_bp, rare_bp",0.4,0.6,2,4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potterycup XIV,Potterycup_XIV,Destroyer,XIV Battlegroup,drone_pd_x2,11,6100,720,6200,,250,100,,75,50,45,45,50,1650,OMNI,,150,0.5,1,,,165,210,155,210,5,15,10,100000,4,15,400,0.25,14,14,,,,,,,,"XIV_bp, rare_bp",1,0.6,2,3,,
Aghast XIV,Aghast_XIV,Missile Destroyer,XIV Battlegroup,fastmissileracks,10,5000,750,7800,,350,105,,70,45,35,50,60,1100,OMNI,,100,0.3,1,,,100,220,215,135,10,5,9,85000,5,12,360,0.25,14,14,,,,,,,,"XIV_bp, rare_bp",0.6,0.5,3,5,,
Armadillo XIV,Armadillo_XIV,Destroyer hunter,XIV Battlegroup,ammofeed,11,7500,950,9000,,420,125,,80,50,40,60,70,1300,FRONT,,115,0.5,0.9,,,120,250,225,135,10,15,9,90000,4,10,320,0.25,14,14,,,,,,,,"XIV_bp, rare_bp",0.45,0.5,3,4,,
Gorget XIV,Gorget_XIV,Destroyer,XIV Battlegroup,ammofeed,10,7200,600,7400,,320,75,,75,55,40,45,60,1100,OMNI,,225,0.5,1,,,150,315,165,120,4,45,10,92000,5,15,360,0.25,11,11,,,,,,,,"XIV_bp, rare_bp",0.4,0.3,2,3,,
Scalpel XIV,Scalpel_XIV,Escort Destroyer,XIV Battlegroup,maneuveringjets,12,7650,820,10000,,350,100,1,80,15,10,25,18,1800,FRONT,,220,0.5,0.8,,,190,255,80,90,5,25,7,140000,4,18,460,0.25,10,10,,,,,,,,"XIV_bp, rare_bp",0.8,0.4,2,4,,
Dart XIV,Dart_XIV,Fast Destroyer,XIV Battlegroup,damper,10,4200,400,6000,,130,55,,110,80,80,45,60,600,FRONT,,300,0.3,0.8,,,70,110,80,100,4,35,10,65000,5,12,300,0.25,10,10,,,,,,,,"XIV_bp, rare_bp",0.8,0.5,2,3,,
Cassina XIV,Cassina_XIV,Destroyer,XIV Battlegroup,burndrive,9,6800,800,7000,,320,100,,80,45,35,50,70,1000,OMNI,,300,0.4,1,,,100,200,150,150,7,30,10,80000,4,12,360,0.25,12,12,,,,,,,,"XIV_bp, rare_bp",0.6,0.5,2,3,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velite XIV,Velite_XIV,Frigate,XIV Battlegroup,flarelauncher_active,5,4200,250,3200,,95,65,,220,180,170,90,150,400,FRONT,,300,0.3,0.9,,,50,80,45,45,3,40,11,33000,5,12,240,0.25,7,7,,,,,,,,"XIV_bp, rare_bp",1,0.4,2,2,,
Hartfell XIV,Hartfell_XIV,ECM Frigate,XIV Battlegroup,interdictor,4,3200,150,2450,,110,55,,140,100,80,70,50,500,OMNI,,250,0.3,1,,,35,80,45,50,4,25,11,60000,3,10,240,0.25,8,8,,,,,,,,"XIV_bp, rare_bp",0.15,0.4,1,2,,
Sawtooth XIV,Sawtooth_XIV,Missile Frigate,XIV Battlegroup,fastmissileracks,4,2200,200,3400,,90,50,,100,60,45,40,32,300,FRONT,,320,0.3,0.9,,,50,90,30,34,3,10,11,25000,5,20,240,0.25,3,3,,,,,,,,"XIV_bp, rare_bp",1,0.1,2,4,,
Baronin XIV,Baronin_XIV,Frigate,XIV Battlegroup,ammofeed,7,3900,270,3300,,120,50,,160,120,100,90,100,500,FRONT,,300,0.3,1,,,45,85,55,35,3,10,11,44000,3,10,240,0.25,6,6,,,,,,,,"XIV_bp, rare_bp",1,0.3,2,3,,
